,User,Date Created,Number of Likes,Source of Tweet,Tweet,ReTweet Count,Reply Count,View Count
843,APPLEs_areWHITE,2023-03-06 22:02:32+00:00,0,Twitter for iPhone,If you gotta text a mf “ you don’t fwm no mo” baby just go on with yo’ life 🥱🫠,0,0,60.0
844,i_am_APPL3,2023-03-06 21:57:47+00:00,2,Twitter for iPhone,@BuyTJandEarl @HYPEX ah the the popular American warriors of the medieval ages... knights,0,0,28.0
845,ApplPartsPros,2023-03-06 21:57:02+00:00,0,Hootsuite Inc.,"Ensure a worry-free cooking experience with our 14 Quick &amp; Easy Oven Safety Tips. Discover essential precautions to prevent burns and fires in the kitchen by checking out our article. 
https://t.co/5FMW7iGrfq https://t.co/nDQqZYjLub",0,0,2.0
846,masdividendos,2023-03-06 21:55:28+00:00,12,Twitter Web App,"% €
IBEX  +0,50
EX50 +0,44
DJI      -0,36
SP500 -0,41
Nasdaq -0,59
Russell  -1,96
Nikkei   +0,58
MSCI W/ACWI -0,52/-0,48
MSCI China/EM -1,27/-0,19
BRK +0,97

🇪🇺 🇪🇸 Máximos Históricos
MMPP Semis Industria Biotech Cíclico📉
Utilities Buffett&amp;Charlie $APPL 📈
$ABEV $SAP $MRK $DPZ📈 https://t.co/U7s66x7dzJ",0,0,4520.0
847,J4piter_Appl3,2023-03-06 21:54:04+00:00,0,Twitter for Android,@sauntinho Nem paizão,0,0,7.0
848,J4piter_Appl3,2023-03-06 21:53:59+00:00,0,Twitter for Android,@lepithospirose MTO BOK,0,0,5.0
849,J4piter_Appl3,2023-03-06 21:53:25+00:00,0,Twitter for Android,@gatopirocudo Aham,0,0,13.0
850,Pin3appl3boy,2023-03-06 21:52:38+00:00,0,Twitter Web App,skout if you bring up how i havent played on it yet my excuse is my computer broke,0,0,8.0
851,Pin3appl3boy,2023-03-06 21:52:37+00:00,0,Twitter Web App,i heard this server kinda slays,0,1,11.0
852,ThunderousAppl4,2023-03-06 21:52:28+00:00,0,Twitter Web App,"""The next day—after Dr. Collins explicitly asked for more public pressure—Dr. Fauci cited Proximal Origin from the White House podium when asked if COVID-19 leaked from a lab."" https://t.co/aTEdZpY77E #FoxNews",0,0,25.0
853,ThunderousAppl4,2023-03-06 21:50:39+00:00,0,Twitter Web App,"I'm sure it's nothing....
China announced it will boost its military budget by nearly $230 billion this year amid concerns it will launch an invasion of Taiwan.  
China increases its military budget by $230BN https://t.co/j3OJcrRM0Y via @MailOnline",0,0,41.0
854,Pin3appl3boy,2023-03-06 21:50:06+00:00,0,Twitter Web App,im spotify moots with my mom. life is complete.,0,0,18.0
855,ThunderousAppl4,2023-03-06 21:49:08+00:00,0,Twitter Web App,"Latvian Prime Minister Krisjanis Karins: he was sure that combat aircraft would be delivered to Ukraine by Western countries, calling it “a matter of time” before the decision is made.
“If the Ukrainians need fighter jets, they should get them,” 
https://t.co/4I7Cw1Zsob",0,0,30.0
856,Pin3appl3boy,2023-03-06 21:48:53+00:00,0,Twitter Web App,"i got a Mindless Self Indulgence mix on my spotify and it had Your New Boyfriend on it and i genuinely said ""Hide &amp; Soot core""",0,0,21.0
857,tonaribeen,2023-03-06 21:42:39+00:00,8,Twitter for Android,"おはようございます🌅今日もお叱りを受けに🥲
ダウ+0.18%　勢いはあったが😑
序盤APPLの上昇で指数を牽引するも利回りの上昇を受け徐々に📉今週のパウエル議長質疑、雇用統計前で再び様子見相場🙃続伸ストップ、反落も警戒🤨
#投資 #投資初心者 
#投資家さんと繋がりたい https://t.co/VWK3DkKPGW",0,0,68.0
858,ApplE_fIAld,2023-03-06 21:41:07+00:00,0,Twitter for iPhone,改めてALKALOIDとクレビが現れてもう3年になるのか……としみじみ思った  数ヶ月後には蓮巳敬人に出会って8年になる  えっ8年？（愕然）,0,0,108.0
859,Pin3appl3boy,2023-03-06 21:39:11+00:00,0,Twitter Web App,i forgot i ss this pfft https://t.co/E7guxTtIah,0,0,16.0
860,Pin3appl3boy,2023-03-06 21:38:27+00:00,0,Twitter Web App,i wont let you down 💪🫡 https://t.co/1umyOGrq7v,0,0,17.0
861,ApplHealthEcon,2023-03-06 21:34:58+00:00,5,Twitter Web App,March issue of AHEHP has a great variety of articles! https://t.co/nW4O9F8r3e #HealthEconomics #HealthPolicy,3,0,895.0
862,ApplCstr,2023-03-06 21:34:43+00:00,0,Twitter for iPhone,"citylights, hotline 🍻",0,0,92.0
863,Crane2fer,2023-03-06 21:34:06+00:00,4,Twitter for iPhone,Jv mourir c’est un sucre,1,0,375.0
864,Crane2fer,2023-03-06 21:31:07+00:00,0,Twitter for iPhone,Le op’s il a tenu,1,0,357.0
865,Pin3appl3boy,2023-03-06 21:27:45+00:00,1,Twitter Web App,"@introvertedkiwi sure if its ok with you :] 
my insta is Pineappl3boy :D",0,1,24.0
866,Greengrain_FFFF,2023-03-06 21:23:56+00:00,1,Twitter Web App,"Bull to Bear Market Trend
Bull Market
$NVDA  100%  
$VIX        100% 
$NDX      80%
$APPL    80%  
$SPX       75%
$IWM      75%
$MSFT    75%   
Transition
$DIA        65%  
$GOOG   65%  
$TSLA     60%
$META     30%
Bear Market
$ARKK     15% 
$BTC        10%  
$AMZN     0% (END?) https://t.co/Re3Z3b4fip",0,0,493.0
867,sluttypin3appl3,2023-03-06 21:21:59+00:00,0,Twitter for iPhone,"@AIracki No no no, it’ll be good, I have a feeling",0,1,46.0
868,seyedoption,2023-03-06 21:20:35+00:00,0,Twitter for iPhone,"Stock Market Alerts based of technicals on HOT moving names.

Join @seyedoption service 

https://t.co/rJ66TK8VCK

$spx $spy $tsla $appl $googl $amzn #stockmarket $qqq #option #optiontrading $nvda $stock $nflx $meta $baba $bidu $msft $sq #option $amd $ba $qcom $pypl $vix",0,0,1108.0
869,APPLExLY,2023-03-06 21:20:33+00:00,5,Twitter Web App,"@Blackblink21 @alexisdayo En el capítulo de kawai cuando aparece nakanaka y yamai dijeron que no encontraron a komi en los fuegos artificiales, así que puede ser un capítulo de ellos a solas o tal vez no y lo estén reservando para el 400",0,0,283.0
870,CNBCOvertime,2023-03-06 21:10:54+00:00,34,Wildmoka,"Cash me if you can

@MichaelSantoli breaks down the performance of Cash Cows 100 ETF vs the S&amp;P - and digs into Apple, which for many years was a huge free cash flow generator

$COWZ $APPL https://t.co/PDyf63F6ny",7,1,9516.0
871,sleekoptions,2023-03-06 21:08:42+00:00,0,Twitter for iPhone,"SO ability to hedge positions effectively is unmatched!
$SPY $QQQ $APPL #profits #OptionsTrading 

Join us today!
1) Scalp Signals
2) Swing Signals
3) Buy the dip Signals
4) Signals straight to your phone through the app

Leave the handwork to us!

https://t.co/P3dE8EP3vv https://t.co/MGyEbJaSnP",0,0,166.0
872,Fr0zenAppl3s,2023-03-06 21:03:46+00:00,0,Twitter for Android,@BlackDahlia Over 5 ft 8,0,0,22.0
873,Smith28301,2023-03-06 20:56:57+00:00,0,Twitter Web App,"Options + Stock Alerts
Discord link below

https://t.co/ZBTRgq0AN6

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO  $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/qLToQVL6uI",0,0,208.0
874,BadAppl09147223,2023-03-06 20:56:12+00:00,0,Twitter Web App,@RonFilipkowski The treasonous orange clown returns to his gullible cultists to run another grift - apparently still not enough money.,0,0,3.0
875,Smith28301,2023-03-06 20:55:20+00:00,1,Twitter Web App,"Most profitable trading community

Discord 👇👇👌

https://t.co/ZBTRgq0AN6

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $XELA $BNGO $CHFS $ATNM $ABIO https://t.co/pFwODnCE8L",0,0,471.0
876,AppLHD,2023-03-06 20:55:13+00:00,1,Twitter for iPhone,https://t.co/K0kMTZSwoL,0,0,24.0
877,PPALtd,2023-03-06 20:48:11+00:00,2,Twitter Web App,"@Vmartine1905 @FahAunty @RickEBlaine2022 @BegsAli1 @HelloReporters @ABeachInBrum @Cripcunt It is a pity she hasn't anything else to think about.... 
Their #blackwontcrack fraud grift ... and yet not one letter before claim has been sent out to anyone .",0,0,19.0
878,AimmJournal,2023-03-06 20:42:33+00:00,4,Twitter for iPhone,Register for @ISIMMweb this week!,2,0,675.0
879,appl_3p1,2023-03-06 20:33:32+00:00,1,Twitter for iPhone,I love meep moop,0,0,102.0
880,optionshunterr,2023-03-06 20:27:12+00:00,0,Twitter Web App,"#SPX #QQQ #APPL #AMZN #TSLA
$SPX on its way to test $4030..Strong reversal post spike in the morning..",0,0,124.0
881,BadAppl09147223,2023-03-06 20:26:17+00:00,0,Twitter Web App,"If you're having problems with your Telus service, internet, TV, mobile, apps or anything else 'Telus', before you waste your time on the phone, try Telus forum for a 'customer' solution. Customers likely more ingenious than Telus tech folks. Been my experience. @TELUSsupport",0,0,25.0
882,AndroidEatAppl,2023-03-06 20:21:22+00:00,0,Twitter for Android,"Je vais pleurer 😭😭😭
J'espère qu'ils vont sortir un Banger !",0,0,10.0
883,J4piter_Appl3,2023-03-06 20:18:13+00:00,1,Twitter for Android,https://t.co/cgzQTTqqkQ,0,0,68.0
884,AndroidEatAppl,2023-03-06 20:13:53+00:00,0,Twitter for Android,@Natio_MLaFrance https://t.co/QrFo1iFcqa,0,0,7.0
885,gabaghoulgorl,2023-03-06 20:12:53+00:00,0,Twitter for iPhone,girl what changed,0,0,12.0
886,gabaghoulgorl,2023-03-06 20:12:41+00:00,0,Twitter for iPhone,kinda mad af bc I sent the draft of my villanelle in to my prof and she said “great rewrite!” And then I checked my grade and she gave me an 85…..,0,1,18.0
887,appl_juice42,2023-03-06 20:07:09+00:00,5,Twitter for iPhone,Being in a suit and still being the sharpest one out there needs mad respect,0,0,193.0
888,FldApplEngr,2023-03-06 20:06:31+00:00,1,Twitter for Android,@alkonow Дык по порнхабам же,0,0,33.0
889,apollotraderpro,2023-03-06 20:05:59+00:00,4,Twitter Web App,$APPL failed breakout. Will it lead to filling the gap lower this week? I'm #short. https://t.co/QHcWuf3gLZ,0,0,671.0
890,ApplNutrGRAFAIS,2023-03-06 20:04:51+00:00,4,Twitter for Android,"Si, ya las tenemos aquí, después de 2 años de intenso trabajo ... 😁👍 https://t.co/MsMPZF6C2Q",2,0,325.0
891,J4piter_Appl3,2023-03-06 20:02:23+00:00,1,Twitter for Android,sexo,1,0,39.0
892,J4piter_Appl3,2023-03-06 20:01:22+00:00,0,Twitter for Android,@weirdfut Sepa tem gente por aí que acredita vai saber,0,0,5.0
893,J4piter_Appl3,2023-03-06 20:00:04+00:00,0,Twitter for Android,@NobitaBr Cita alguns,0,0,23.0
894,ApplWatcher,2023-03-06 19:55:50+00:00,0,Twitter for iPhone,"When you replace your cracked, 2.5 year old screen protector ✨ https://t.co/V2sw5MGrM6",0,0,165.0
895,J4piter_Appl3,2023-03-06 19:55:44+00:00,0,Twitter for Android,"@gatopirocudo Ah mas Bones pra mim é mto foda, eu gosto mto da versão do álbum mas gosto das versões ao vivo porque ele fica doidao da cabeça no meio da música",0,0,5.0
896,P1nn3appl3pizz4,2023-03-06 19:52:49+00:00,0,Twitter for Android,@gyrozeppetits sim,0,0,12.0
897,BobAppl79292310,2023-03-06 19:51:58+00:00,1,Twitter Web App,"Can you let us know how many jobs you saved, for people that didn't want to inject experimental chemicals in their bodies?",1,0,11.0
898,hishnash,2023-03-06 19:51:23+00:00,1,Twitter Web App,"@Dk98Juju @SWenerski Furthermore the TBDR apis supported in VK are quite minimal (as only a few low end android GPUs currently use this) so a complete apple VK driver for M1/2/3 would be full of vendor specific apis, in fact you would be calling vendor APPL_*** apis more than standard apis.",0,1,29.0
899,J4piter_Appl3,2023-03-06 19:51:01+00:00,0,Twitter for Android,@gatopirocudo Me diz uma pior ent do The bends,0,1,10.0
900,J4piter_Appl3,2023-03-06 19:50:32+00:00,0,Twitter for Android,"@isra_putz Eu amo todas poxa :(
(Só sulk que eu não gosto mto nn)",0,1,11.0
901,J4piter_Appl3,2023-03-06 19:49:56+00:00,0,Twitter for Android,"Grow, my hair
Grow, my hair, I am Jim Morrison
Grow, my hair
I wanna be, wanna be, wanna be Jim Morrison",0,0,45.0
902,NonAppl26685673,2023-03-06 19:48:12+00:00,1,Twitter Web App,@whatifalthist So how many hours long is the new one?,0,0,142.0
903,J4piter_Appl3,2023-03-06 19:47:46+00:00,0,Twitter for Android,@gatopirocudo Mwah,0,0,8.0
904,J4piter_Appl3,2023-03-06 19:47:02+00:00,0,Twitter for Android,"@gatopirocudo Ela não é ruim, só não é melhor que as outras, por isso que acaba sendo a pior do The Bends sacou",0,1,20.0
905,J4piter_Appl3,2023-03-06 19:45:17+00:00,0,Twitter for Android,@gatopirocudo https://t.co/aHUh6I4Peu,0,0,12.0
906,Pin3appl3boy,2023-03-07 23:56:57+00:00,0,Twitter Web App,@eliissuperior HAPPY BIRTHDAY :DD,0,1,11.0
907,kz_train,2023-03-07 23:56:03+00:00,1,Twitter for iPhone,"@appl_morning1 おはようございます☀
自分は連勤3日目です。お互い頑張りましょう！
（久しぶりに矢作さんとアイクさんのやりとり見たけど、最後のツッコミに対して、(._.`)となるアイクさんが何度見ても笑う www） https://t.co/GvZAhTftxh",0,1,42.0
908,JApplEntomol,2023-03-07 23:55:21+00:00,2,Twitter Web App,📢 Job alert! 👇,1,0,114.0
909,P0ison_Appl3,2023-03-07 23:53:21+00:00,11,Twitter for iPhone,@HarperChildrens I hate you for making me remember they’re divorced,0,0,224.0
910,MBStudio8,2023-03-07 23:51:44+00:00,0,SAM Broadcaster Song Info,Tom Appl - Badibidab (In The City) (2019),0,0,
911,BoogerAppl,2023-03-07 23:49:35+00:00,0,Twitter for iPhone,@IamAngelWarrior @TrumpWarRoom @gregkellyusa Nah I prefer the Constitution,0,0,2.0
912,BoogerAppl,2023-03-07 23:48:53+00:00,0,Twitter for iPhone,"@TrumpWarRoom @gregkellyusa He just gets smaller, sadder, and more pathetic every time he speaks. Someone put this silly old man out to pasture please!",0,0,4.0
913,P1nn3appl3pizz4,2023-03-07 23:47:57+00:00,14,Twitter Web App,@obscurieta se pegar fogo nessa parede nada acontece agr se fosse madeira...,0,0,1053.0
914,BoogerAppl,2023-03-07 23:47:25+00:00,1,Twitter for iPhone,@lagano_nicholas @TrumpWarRoom @gregkellyusa The guy that lost by millions of votes to Killary and by millions of@votes + electoral college to Sleepy Joe is now a strong candidate?? Lmaooo,0,0,4.0
915,p_qssu,2023-03-07 23:46:17+00:00,0,Twitter for iPhone,"@greeeeen_Appl あだ名つけるなら:何て呼ぼうか未だに悩んでる😖🌷
イメージカラー:あお！！！
したいこと:絵チャ！！！🌷",0,1,46.0
916,AddyappApoorv,2023-03-07 23:45:35+00:00,0,Twitter for Android,@Heatherknight55 Appl some oil. It will go in sometime. Ask him/her not to worry,0,0,96.0
917,appl_morning1,2023-03-07 23:45:00+00:00,20,Twitter Web App,"#おはようトレイン 
おはよう🙂
連勤二日目 https://t.co/JgFcPepte4",1,7,313.0
918,appl3greentea,2023-03-07 23:40:49+00:00,1,Twitter for Android,@thecuntoftarth doesn't help when he also wears johns hat :/,0,1,41.0
919,SabineWalkerNo2,2023-03-07 23:36:51+00:00,0,Twitter for iPhone,"🙏🏻 🇫🇷 #geneticist Alexandra @CaudeHenrion ❤️ , author #LesApprentisSorciers 📖 (out TODAY!) , for sharing a great thread below by @jgalt485 on #FAILURE and #Complicity of self-„annointed“ #Factcheckers and #MSMpresstitutes 

I have translated most of it for 🇬🇧 readers
@SHomburg",0,0,29.0
920,aAppL_,2023-03-07 23:33:39+00:00,0,Nintendo Switch Share,#PokemonUNITE #NintendoSwitch https://t.co/1zupNExAbw,0,0,31.0
921,P1nn3appl3pizz4,2023-03-07 23:32:52+00:00,1,Twitter Web App,@BrunosBambina same,0,1,35.0
922,J4piter_Appl3,2023-03-07 23:31:20+00:00,0,Twitter for Android,@vinofdp O partido já diz tudo,0,0,6.0
923,Weidenrauschen,2023-03-07 23:30:22+00:00,7,Twitter Web App,"@_nur_dabei Ich würde es meiner besten Freundin fürn Appl und'n Ei verkaufen,nicht vererben - alleinerziehend mit Zwillingen und einen pflegebedürftigen Kleinkind. Sie muss jeden Cent zehnmal umdrehen,dazu ständige Arzttermine wegen der Kleinen, der Vater und ihre Familie sind keine Hilfe.",0,2,117.0
924,appl3pi35,2023-03-07 23:28:58+00:00,0,Twitter Web App,First post on OF coming soon!! ;),0,0,2.0
925,SabineWalkerNo2,2023-03-07 23:26:40+00:00,1,Twitter for iPhone,"👂 👀 
⬇️",0,0,10.0
926,Thanks5300,2023-03-07 23:26:24+00:00,1,Twitter for Android,@appl_morning1 おやあり！,0,0,186.0
927,Luqch1_,2023-03-07 23:25:28+00:00,1,Twitter for iPhone,@Appl_he おはよー！！,0,0,37.0
928,yamada_appl,2023-03-07 23:25:02+00:00,1,Twitter for iPhone,ぶるーなーきもちぃ〜,0,0,36.0
929,APPL3WH1TE,2023-03-07 23:23:20+00:00,0,Twitter for Android,@studylores Sou sim lore!!! MDS VC RH DAQUI,0,0,12.0
930,SabineWalkerNo2,2023-03-07 23:22:50+00:00,0,Twitter for iPhone,"11/x Con’t quoting/translated 

[Dear #Factcheckers and  #MSMpresstitutes )

„You will find all the information that you need, I am sure. Just follow a few Tgam accounts, cross-check the information. But it's your job, after all.... „
⬇️

https://t.co/SqYolQkEY4",0,0,14.0
931,SabineWalkerNo2,2023-03-07 23:20:42+00:00,0,Twitter for iPhone,"10/x

A good summary of the twitter file scandal in the USA:
↕️",0,0,16.0
932,SabineWalkerNo2,2023-03-07 23:20:11+00:00,0,Twitter for iPhone,9/x,0,0,9.0
933,SabineWalkerNo2,2023-03-07 23:20:00+00:00,0,Twitter for iPhone,8/x,0,0,10.0
934,SabineWalkerNo2,2023-03-07 23:19:49+00:00,0,Twitter for iPhone,7/x,0,0,9.0
935,J4piter_Appl3,2023-03-07 23:19:48+00:00,0,Twitter for Android,"@LlealRRR @setembrao COMO ASSIM, NAO TEM NENH7M POUCO, apucarana e de longe nenhum Breaking Bad Aesthetics",0,1,54.0
936,SabineWalkerNo2,2023-03-07 23:19:38+00:00,0,Twitter for iPhone,6/x,0,0,9.0
937,SabineWalkerNo2,2023-03-07 23:18:02+00:00,0,Twitter for iPhone,"↕️
Con‘t quoting/translated 
5/x The links between the moderators and the management of Twitter
with the FBI 
instrumentalized by the Obama and Biden governments:
↕️",0,0,11.0
938,J4piter_Appl3,2023-03-07 23:17:57+00:00,0,Twitter for Android,@dudaxxxsan_ Ai tbm nn né,0,0,6.0
939,Crane2fer,2023-03-07 23:16:19+00:00,4,Twitter for iPhone,Je repense à la vidéo à l’île de la jatte. Il l’ont vraiment atteint 😭,2,0,875.0
940,SabineWalkerNo2,2023-03-07 23:15:11+00:00,0,Twitter for iPhone,"↕️
4/x Con’t quoting/translated 

The shock testimony of Senator #NancyMace, who the moderators of Twitter back in their place
⬇️",0,0,16.0
941,appl3greentea,2023-03-07 23:14:03+00:00,1,Twitter for Android,@xsrvl 😼,0,1,29.0
942,APPL3WH1TE,2023-03-07 23:13:25+00:00,0,Twitter for Android,@Sunny_akasun Ru sou assim,0,0,41.0
943,SabineWalkerNo2,2023-03-07 23:12:57+00:00,0,Twitter for iPhone,"↕️
3/x 
Con’t quoting/translated

The twitter files scandal [in 🇺🇸] never ends, it will last for several more months.
⬇️",0,0,13.0
944,__PresidentZU,2023-03-07 23:11:38+00:00,1,Twitter for iPhone,I love 🧃 appl juice now 😂,0,0,437.0
945,SabineWalkerNo2,2023-03-07 23:10:37+00:00,0,Twitter for iPhone,"2/x Con’t translating
↕️
„… these subjects publicly in France 🇫🇷 [and elsewhere]? To help you, here are some … videos, which constitute extracts from the parliamentary and senatorial commissions of inquiry in the USA 🇺🇸 :“
⬇️",0,0,9.0
946,SabineWalkerNo2,2023-03-07 23:07:55+00:00,0,Twitter for iPhone,"1/x Dear [MSM] journalists and dear so-called #factcheckers, we have not heard you on the scandal of the twitter files which does not stop resounding in 🇺🇸, nor on the scandal of the lockdowns files which is breaking out in Great Britain. 
When do you plan to approach …",0,0,20.0
