,User,Date Created,Number of Likes,Source of Tweet,Tweet,ReTweet Count,Reply Count,View Count
917,vickythanhxuan,2023-03-07 23:56:58+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/cFBnzw6XBf,0,0,4.0
918,cryptoalerted,2023-03-07 23:56:27+00:00,2,Microsoft Power Platform,Babylons (BABI) went up 8.9 percent in the last 1 minutes on https://t.co/rgEAV9hgN2. #BABI  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,2,56.0
919,msb9x,2023-03-07 23:56:06+00:00,0,Twitter Web App,"@Themthai96 Cái này tùy độ liều từng người,altcoin nếu mua theo kiểu phá cản này thì SL phải 10%,btc chỉ cỡ 3% thôi.",0,0,225.0
920,BINGO24787523,2023-03-07 23:55:27+00:00,4,Twitter for Android,"@Tin201098 Eth &amp; Btc đang test đáy của ngày 14.02  đó
Chúng ta có điểm SL ở đó
Altcoin thì khác (đều sập dưới đáy 14.02 rồi)
Nên hiện tại mình ưu tiên Long Btc &amp; Eth",0,2,286.0
921,ATStephen07,2023-03-07 23:54:51+00:00,0,Twitter for Android,"@cryptojack my top #altcoin picks for march is @Gamma_Four  this big #GameFi projects of 2023
$BLZ strong floor ready for huge pump in this month

#P2EGames  #BLZ $BLZ",0,1,95.0
922,layarevix,2023-03-07 23:54:25+00:00,0,Twitter Web App,@sns_srbija https://t.co/yrbLr2WYx6,0,0,3.0
923,Crypto4200,2023-03-07 23:54:21+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/Jkt4fZI0d9,0,0,1.0
924,SeptianCrypto,2023-03-07 23:54:01+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin https://t.co/jlNrYGkMZH,0,0,2.0
925,MDhodhol,2023-03-07 23:53:47+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/bbZopXkF1h,0,0,3.0
926,AltcoinRadarYT,2023-03-07 23:53:26+00:00,6,Twitter for Android,"Daily #Crypto Poll #56

Regarding diversification, how many #altcoins do you think is a good number to be diversified into?",0,4,346.0
927,largewellson,2023-03-07 23:53:23+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/UOO6rW72eK,0,0,6.0
928,manmellow111,2023-03-07 23:53:08+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/FHJlUqvW0k,0,0,1.0
929,MDhodhol,2023-03-07 23:52:57+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/fb1vNL6P7H,0,0,7.0
930,CbzasP,2023-03-07 23:52:37+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #altcoin,0,0,4.0
931,manmellow111,2023-03-07 23:52:31+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/JRWl0CpfKZ,0,0,3.0
932,IlaganDelmundo,2023-03-07 23:51:28+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy,0,0,8.0
933,OneXe3ric,2023-03-07 23:51:27+00:00,0,Twitter for iPhone,@DaCryptoPirates My favorite #altcoin right now is $SOLVE,0,1,12.0
934,CbzasP,2023-03-07 23:51:12+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #altcoin,0,0,5.0
935,AdHd213,2023-03-07 23:49:28+00:00,0,Twitter for iPhone,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/TEvo7PG9a9,0,0,13.0
936,AlephSuper,2023-03-07 23:48:57+00:00,1,Twitter for Android,@Altcoin_Gold Great read 🔥,0,1,147.0
937,BINGO24787523,2023-03-07 23:48:12+00:00,0,Twitter for Android,"@ayend123 Altcoin có thể nhiều coin chưa điều chỉnh xong
Nhưng với mình Btc &amp; Eth đã cho tín hiệu có thể Buy
Mình cũng view như bạn",0,0,126.0
938,CbzasP,2023-03-07 23:46:55+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #pawarmy,0,0,5.0
939,DarnDoggieClub,2023-03-07 23:46:51+00:00,0,Twitter Web App,"Break time!
Do you like my work? Comments are appreciated!
https://t.co/AxWgskLy56
#Collector #NFTProject @TheNftsEmpire #artgallery #1NFTs #1of1 #ad #aiart #AirDrop #AltCoin #art #artcollection #artist #artistsupport #bestNFTs #BLOCKCHAIN #Bullish #Cats #CNFT #cNFTCommunity",0,0,17.0
940,StckPro,2023-03-07 23:46:48+00:00,0,STCK.PR0,$SOL NEW ARTICLE : Solana (SOL)-Based Altcoin Skyrockets 266% After Earning Support From Top Crypto Exchange https://t.co/kS7YeGl3gd https://t.co/lFAV65UQST,0,0,21.0
941,0xEthereumYoda,2023-03-07 23:46:19+00:00,1,Twitter Web App,"#Ethereum price update: 

#ETH $1562.14 USD
#Bitcoin 0.07039615694863163 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto",0,0,35.0
942,DropTownSaloon,2023-03-07 23:45:45+00:00,8,droptown,"Bitcoin [BTC], Gold, S&amp;P 500 and a case of the widening correlation - 

https://t.co/D3Njcj6JLW

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity https://t.co/NrPid6iIFH",1,0,32.0
943,CryptoRedivex,2023-03-07 23:45:33+00:00,0,dlvr.it,Crypto Whale Moves | UPDATE https://t.co/klWYHldsES #bitcoin #cryptocurrency #altcoin,0,0,11.0
944,DropTownSaloon,2023-03-07 23:44:41+00:00,6,droptown,"Hacker returns stolen funds to https://t.co/J20n7PvzMS, gets $97K bounty reward - 

https://t.co/Egu7vOvIQa

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity https://t.co/xt8o88lths",1,1,62.0
945,OQFausto,2023-03-07 23:44:37+00:00,0,Twitter Web App,"@Altcoin_Gold Yep, 2 weeks ago it was all about perp dexes. And now we're getting some serious interest with the AI narrative that happened with #chatgpt, so the timing of TAO's drop on MEXC and their utility is just golden.",0,0,249.0
946,TJLetsatsi,2023-03-07 23:43:35+00:00,1,Twitter for Android,@TreatsBot #paw $paw #altcoin #pawarmy https://t.co/rqEe7lZFGq,0,0,85.0
947,cryptoptimist3,2023-03-07 23:43:05+00:00,9,Twitter Web App,"Se confirma que esta semana se libera el public beta del  L2 de #SHIB llamado #Shibarium donde $BONE será la #altcoin para el pago de fees. ¿A dónde puede llegar $BONE? #NFA, yo veo un piso muy sano en $30 USD en mid-term, $4-6 al corto. 

Buen regalo de cumple 🫰✨🌟",0,4,874.0
948,SohagAli420,2023-03-07 23:42:56+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/MDW1u4K3T6,0,0,
949,fj_augustine,2023-03-07 23:42:23+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/C9fNDOWu96,0,0,2.0
950,SohagAli420,2023-03-07 23:42:15+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawfam https://t.co/AXrwrUtzLI,0,0,
951,fj_augustine,2023-03-07 23:41:28+00:00,0,Twitter for Android,"@TreatsBot True
$PAW #PAW #altcoin #pawfam",0,0,3.0
952,SohagAli420,2023-03-07 23:40:49+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/t5y1e8BXo1,0,0,2.0
953,cryptolovers80,2023-03-07 23:37:51+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,6.0
954,EjembiNelson,2023-03-07 23:37:16+00:00,0,Twitter for iPhone,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/pK778XdPe6,0,0,6.0
955,MelfitZakura,2023-03-07 23:36:52+00:00,0,Twitter for Android,@TreatsBot $Paw #paw #altcoin #pawswap  #pawarmy https://t.co/EM8PjjW4hG,0,0,33.0
956,CrisantoMarcos1,2023-03-07 23:35:45+00:00,0,Twitter for Android,"@TreatsBot $PAW #PAW #altcoin
paw_1bqmhqk6xenkfmswdmfr9fakkufhzbxy9ebpbhjtjtp4kmssrw7pwx9nxcc8",0,0,5.0
957,AltcoinDailyio,2023-03-07 23:35:26+00:00,678,Twitter Web App,U.S. bankruptcy judge approves Binance US $1.3 billion deal for Voyager,77,71,65463.0
958,Rick5362,2023-03-07 23:35:19+00:00,3,Twitter for iPhone,"#Bitcoin and #Altcoin’s just starting to recover.

Jerome Powell not so fast 

 https://t.co/KJymDP2Yku",0,0,105.0
959,cryptolovers80,2023-03-07 23:33:28+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawfam https://t.co/FNIpCqgAlg,0,0,14.0
960,ApoProvidence,2023-03-07 23:33:16+00:00,0,Twitter for iPhone,@TreatsBot #paw #altcoin $paw https://t.co/xGQ3VPimAk,0,0,9.0
961,cryptolovers80,2023-03-07 23:33:04+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/TvIL7X094P,0,0,36.0
962,Leonari10,2023-03-07 23:32:24+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/GBRURCnDNe,0,0,15.0
963,ApoProvidence,2023-03-07 23:32:19+00:00,0,Twitter for iPhone,@TreatsBot #Paw $Paw #altcoin https://t.co/DY9pTjyXXl,0,0,8.0
964,sennet_ai,2023-03-07 23:31:54+00:00,0,SennetEN,"🚨 Price pattern in $ZEC

Symmetrical triangle on ZECUSDT 30m chart.

More info at https://t.co/FUCesTrRS3

#Zcash #crypto #altcoin https://t.co/aMX5JI1ijV",0,1,117.0
965,Endagandoel,2023-03-07 23:31:52+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,
966,guguk_prasetyo,2023-03-07 23:31:52+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/cUCTNT0ejW,0,0,6.0
967,CryptoNewswire,2023-03-07 23:31:50+00:00,0,CryptoNewswire,Silvergate Is in Talks With FDIC Officials on Ways to Salvage Bank - https://t.co/bWoyOlprUi #altcoin #finance #trading,0,0,62.0
968,CrisantoMarcos1,2023-03-07 23:31:43+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy,0,0,6.0
969,ApoProvidence,2023-03-07 23:31:09+00:00,0,Twitter for iPhone,@TreatsBot #paw #altcoin $paw https://t.co/0WKBwQvLO1,0,0,5.0
970,Elvismanyika,2023-03-07 23:30:55+00:00,0,IFTTT,Solana (SOL)-Based Altcoin Skyrockets 266% After Earning Support From Top Crypto Exchange https://t.co/iJwRxe739L,0,0,8.0
971,DarnDoggieClub,2023-03-07 23:30:44+00:00,0,Twitter Web App,"GIVE HOPE today!
https://t.co/DgboblGTKy
Show, Spread, and GIVE HOPE. GIVE HOPE with this collection. Buy 1 - shows HOPE. Reselling another again and again - Increases HOPE. Buy one for another - GIVEs HOPE. Repeat - keeps HOPE alive!
#AltCoin #art #artcollection #artist https://t.co/Kvtvw5Zf8I",0,0,
972,ApoProvidence,2023-03-07 23:30:35+00:00,0,Twitter for iPhone,@TreatsBot #paw $paw #altcoin https://t.co/zE5LDuBU8V,0,0,5.0
973,TheGemHodlers,2023-03-07 23:30:30+00:00,0,wp2twgh2.0,"Solana (SOL)-Based Altcoin Skyrockets 266% After Earning Support From Top Crypto Exchange  The Daily Hodl

https://t.co/RzPjqnxR3o

#cryptonews #cryptocurrency",0,1,47.0
974,Faqurot,2023-03-07 23:30:20+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/lzftYbuxAE,0,0,5.0
975,Faqurot,2023-03-07 23:29:48+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/o06oUCE7n8,0,1,6.0
976,beranikaya739,2023-03-07 23:28:40+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #pawarmy,0,0,7.0
977,Edozie92,2023-03-07 23:28:24+00:00,1,Twitter for Android,@TreatsBot $paw #paw #altcoin #pawarmy https://t.co/B3k4iu9734,1,0,44.0
978,Faqurot,2023-03-07 23:28:15+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/XaQOUaCYoA,0,0,9.0
979,GwenRussell0,2023-03-07 23:28:02+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$paw #paw #altcoin https://t.co/aqTuBBa9gE",0,0,1.0
980,Faqurot,2023-03-07 23:27:50+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/QW4MQxGjF3,0,0,12.0
981,DropTownSaloon,2023-03-07 23:27:39+00:00,5,droptown,"Twitter Suspended 800,000 Accounts that Distributed Child Sexual Abuse Material in February - 

https://t.co/sD9rV7M5zo

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity https://t.co/M8uRVjUyuE",0,3,32.0
982,GwenRussell0,2023-03-07 23:27:30+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$paw #paw #altcoin https://t.co/AidN0YMxKV",0,0,1.0
983,Santiment_VN,2023-03-07 23:27:15+00:00,1,Twitter for iPhone,"Giá #Bitcoin với -6% vào tháng 3, nhưng vẫn hoạt động tốt hơn so với hầu hết các #altcoin. Với việc #crypto từ bỏ phần lớn lợi nhuận có được trong tháng 1/tháng 2, sự chú ý đã quay trở lại với $BTC. Sự thống trị xã hội của Bitcoin cao hơn trong lịch sử https://t.co/mTzaRvGkos",0,1,71.0
984,cryptoBossWR,2023-03-07 23:27:15+00:00,0,Twitter for Android,@TreatsBot Sure $PAW #PAW #altcoin #pawarmy https://t.co/ssB5eOmlUq,0,0,1.0
985,GwenRussell0,2023-03-07 23:27:10+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$PAW #PAW #altcoin #pawfam https://t.co/AsYraBiWfo",0,0,2.0
986,Edozie92,2023-03-07 23:27:06+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin #pawarmy https://t.co/S8NA1XUlwm,0,0,10.0
987,GwenRussell0,2023-03-07 23:26:53+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$PAW #PAW #altcoin #pawarmy https://t.co/ICjTNEa4FJ",0,0,3.0
988,Immanuelyinka,2023-03-07 23:26:44+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #pawfam,0,0,8.0
989,Faqurot,2023-03-07 23:26:41+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/BoY4nhSChv,0,0,5.0
990,Immanuelyinka,2023-03-07 23:26:31+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #pawfam,0,0,5.0
991,AirdropsKay,2023-03-07 23:26:07+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$paw #paw #altcoin https://t.co/S0V0RjjfvI",0,0,4.0
992,JohnAkp10748544,2023-03-07 23:26:01+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/B661JYOzB9,0,0,2.0
993,fj_augustine,2023-03-07 23:25:48+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawfam,0,0,3.0
994,AirdropsKay,2023-03-07 23:25:41+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$paw #paw #altcoin https://t.co/6NfOjE5V7f",0,0,4.0
995,JohnAkp10748544,2023-03-07 23:25:33+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/Y0qrnxSUVR,0,0,2.0
996,mafferfigueroa4,2023-03-07 23:25:33+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #airdrop https://t.co/570aTkfTb2,0,0,22.0
997,Kebz92,2023-03-07 23:25:33+00:00,1,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/dIBixTyFsh,0,0,15.0
998,bitlyfool,2023-03-07 23:25:21+00:00,0,BitlyFool,Solana (SOL)-Based Altcoin Skyrockets 266% After Earning Support From Top Crypto Exchange  https://t.co/0kSZm0Nn4I https://t.co/J6j0sdAkG4,0,0,8.0
999,AirdropsKay,2023-03-07 23:25:14+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$PAW #PAW #altcoin #pawfam https://t.co/MWpRtIkxpe",0,0,3.0
1000,RichCrypto0601,2023-03-07 23:25:12+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin,0,0,2.0
1001,mafferfigueroa4,2023-03-07 23:25:08+00:00,1,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #airdrop,0,0,22.0
1002,Crypto4200,2023-03-07 23:25:06+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin #pawfam https://t.co/c9zyXpvASD,0,0,1.0
1003,AirdropsKay,2023-03-07 23:24:53+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$PAW #PAW #altcoin #pawarmy https://t.co/bF5MkchfD0",0,0,4.0
1004,daniel52926203,2023-03-07 23:24:37+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin #pawarmy https://t.co/9RllI8yZSa,0,0,3.0
1005,RichCrypto0601,2023-03-07 23:24:12+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW # altcoin #Pawfam I love it,0,0,5.0
1006,DaytonDefi,2023-03-07 23:23:49+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin #pawarmy https://t.co/f0QKyqfmmH,0,0,5.0
1007,Info_Carier,2023-03-07 23:23:46+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin,0,0,5.0
1008,RichCrypto0601,2023-03-07 23:23:10+00:00,0,Twitter Web App,"@TreatsBot $PAW #PAW #altcoin 
Nice",0,0,4.0
1009,Info_Carier,2023-03-07 23:23:09+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #pawfam,0,0,7.0
1010,Crypto4200,2023-03-07 23:22:55+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin #pawarmy https://t.co/cokiaWuQww,0,0,5.0
1011,JohnAkp10748544,2023-03-07 23:22:40+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/buf86zPQST,0,0,2.0
1012,mafferfigueroa4,2023-03-07 23:22:13+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #pawfam #altcoin https://t.co/UFOgjx8k7C,0,0,8.0
1013,JohnAkp10748544,2023-03-07 23:22:07+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/kYlZA406WD,0,0,4.0
1014,RichCrypto0601,2023-03-07 23:22:03+00:00,0,Twitter Web App,"@TreatsBot $PAW #PAW #altcoin #pawarmy 
Nice 🙂🙂🙂🙂",0,0,5.0
1015,JohnAkp10748544,2023-03-07 23:21:45+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/zu1yXNYsZT,0,0,4.0
1016,Info_Carier,2023-03-07 23:21:43+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #pawarmy,0,0,9.0
1017,mafferfigueroa4,2023-03-07 23:21:22+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/wWGF98XFgp,0,0,7.0
1018,jinocm13,2023-03-07 23:20:40+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/Slt9YZyfgM,0,0,23.0
1019,shanksD01,2023-03-07 23:19:44+00:00,0,Twitter for Android,@TreatsBot $PAW#PAW#altcoin#pawarmy,0,0,2.0
1020,NoFomoNoCry,2023-03-07 23:19:43+00:00,0,Twitter Web App,"çok da olmadı aslında 20050-20090 aralığının #long için uygun oolabilecek bir fiyat olduğunu 4  Mart'ta telegramda paylaştım ;) #fomo yapmamak ve arkadan kovalamamak için takip edin ;)

#bitcoin #btc #long #short #futures #altcoin #btcusdt 
link bio'da",0,1,218.0
1021,Ram05614329,2023-03-07 23:19:27+00:00,0,Twitter Web App,"#DELPHIBETS #OciswapWanted

I think that the one who will negotiate the least will be another altcoin different",0,0,5.0
1022,shanksD01,2023-03-07 23:19:20+00:00,0,Twitter for Android,@TreatsBot $PAW#PAW#altcoin#pawfam https://t.co/mF0aXMjf8f,0,0,
1023,wikiload,2023-03-07 23:18:53+00:00,1,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/tttjlJdHbX,0,0,83.0
1024,casiopea377,2023-03-07 23:18:17+00:00,0,Twitter Web App,"#DELPHIBETS #OciswapWanted
Another altcoin i think",0,0,1.0
1025,alwaysrahmat,2023-03-07 23:18:17+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/muUG9IfjFa,0,1,3.0
1026,zabalajan2,2023-03-07 23:17:58+00:00,0,Twitter for Android,@TreatsBot $PAW#PAW#altcoin#pawarmy https://t.co/bG6zUv90LL,0,0,2.0
1027,Ramnat156,2023-03-07 23:17:38+00:00,0,Twitter Web App,"#DELPHIBETS #OciswapWanted
Another altcoin",0,0,2.0
1028,cryptocompbot,2023-03-07 23:17:37+00:00,0,cryptocompendium,"At any time if anyone tells you to all in any altcoin ever with a simple ""trust me,"" block them. -@jebus911",0,0,6.0
1029,alwaysrahmat,2023-03-07 23:17:35+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/CpCzMTtiOW,0,0,3.0
1030,zabalajan2,2023-03-07 23:17:30+00:00,0,Twitter for Android,@TreatsBot $PAW#PAW#altcoin#pawfam https://t.co/VX8tMo6SZl,0,0,1.0
1031,provincialniy22,2023-03-07 23:17:27+00:00,1,Twitter Web App,What was the first #altcoin you bought? 👇🏼,0,0,11.0
1032,Jes5512,2023-03-07 23:17:01+00:00,0,Twitter for Android,"#DELPHIBETS #OciswapWanted
Another altcoin",0,0,1.0
1033,Nona_Nia23,2023-03-07 23:16:59+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/zDoJ4VoDuD,0,0,2.0
1034,kinqin_capable,2023-03-07 23:16:40+00:00,0,Twitter for iPhone,@TreatsBot $paw #paw #altcoin #pawarmy https://t.co/WdyOGO4E2u,0,0,6.0
1035,abe_bahgat,2023-03-07 23:16:10+00:00,0,dlvr.it,Solana (SOL)-Based Altcoin Skyrockets 266% After Earning Support From Top Crypto Exchange https://t.co/rEu580Hk76,0,0,5.0
1036,blast29crypto,2023-03-07 23:15:28+00:00,0,Blast29Post,"China announces plans for new national financial regulator 🤓

Story Found Here: https://t.co/bt5Zo599Vh

#money #altcoin",0,0,7.0
1037,HighBezogi,2023-03-07 23:15:02+00:00,6,"Cheap Bots, Done Quick!","missed $SHIB? missed $FLOKI? Don’t miss $BEZOGE 
 @BEZOGE have a HUGE play to earn NFT game #LegendsOfBezogia and so much more! 
 #Crypto #PlaytoEarn #NFTs #play2earn #P2E #Rent2Earn #Altcoin #Etherium #CryptoCurrency #Binance",1,0,69.0
1038,DarkZogi,2023-03-07 23:14:58+00:00,4,"Cheap Bots, Done Quick!","#BEZOGE is more than a meme coin, it’s backed up by a huge play to earn NFT game called #LegendsOfBezogia. 🔥🚀 
 #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Rent2Earn #R2E #P2E #dogelonmars #Saitama #Shib #Altcoin #Etherium #CryptoCurrency #Binance",1,0,85.0
1039,PUmezuruike,2023-03-07 23:14:29+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/qsG02JtGF0,0,0,55.0
1040,kodezgb,2023-03-07 23:14:27+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin #pawarmy https://t.co/F3ONJl5LTw,0,0,1.0
1041,Bold_Crypto777,2023-03-07 23:14:23+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin #pawarmy https://t.co/FAiE6vAkGJ,0,0,2.0
1042,AbdiHaqqul,2023-03-07 23:13:09+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin,0,0,6.0
1043,shanksD01,2023-03-07 23:13:05+00:00,0,Twitter for Android,@TreatsBot $PAW#PAW#altcoin https://t.co/Or58Zkjbqj,0,0,2.0
1044,Altcoin1hunter,2023-03-07 23:13:00+00:00,6,Twitter for Android,"@MariusCrypt0 Great thread on $CAI bro.
Been following them every day. What a team",2,13,1224.0
1045,jay12388,2023-03-07 23:12:44+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$PAW #PAW #altcoin #pawfam https://t.co/1FEXeL8yl6",0,0,6.0
1046,alwaysrahmat,2023-03-07 23:12:37+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/PF1nBSTfM4,0,0,4.0
1047,Crypto4200,2023-03-07 23:12:13+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/mtUGGNmHVm,0,0,
1048,zabalajan2,2023-03-07 23:12:11+00:00,0,Twitter for Android,@TreatsBot $PAW#PAW#altcoin https://t.co/FDtR66OdYQ,0,0,2.0
1049,jay12388,2023-03-07 23:12:06+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$PAW #PAW #altcoin #pawarmy https://t.co/gUw6fxktIs",0,0,10.0
1050,InspectorColt,2023-03-07 23:12:03+00:00,8,Twitter for Android,@davidgokhshtein One more thought. Until #DBNB reaches $790 million market cap (1/100 that of Air's) the project is incredibly undervalued. Then it becomes a matter of accessibility of the utility and engagement to continue growing as $DBNB starts to take marketshare. DBNB is the buy if the year.,2,0,231.0
1051,alwaysrahmat,2023-03-07 23:12:01+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/EZJEMLtnK4,0,0,3.0
1052,Lastbornbillion,2023-03-07 23:11:39+00:00,0,Twitter for Android,"@TreatsBot 🐾 $PAW #PAW #altcoin #pawarmy

🦁🐶🐱🐻🐵🐴🐘🐖🦔🦝🐔",0,1,3.0
1053,alwaysrahmat,2023-03-07 23:11:26+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/wlQ8KDBdXU,0,0,4.0
1054,DarnDoggieClub,2023-03-07 23:11:02+00:00,0,Twitter Web App,"I ❤️Darn Doggie Club Art!
Only on OpenSea: 
https://t.co/dNad61VAsY
#Collector #NFTProject @TheNftsEmpire #artgallery #1NFTs #1of1 #ad #aiart #AirDrop #AltCoin #art #artcollection #artist #artistsupport #bestNFTs #BLOCKCHAIN #Bullish #Cats #CNFT #cNFTCommunity #CNFTCommunnity https://t.co/4FAdYTZHDJ",0,0,16.0
